Abundance,site_spp,smp
0.373889903,cec_Clostridium_clostridioforme_YL32_bact,sdm_3_F_1
0.268898722,cec_Bacteroides_caecimuris_I48_bact,sdm_3_F_1
0.175047189,cec_Akkermansia_muciniphila_YL44_bact,sdm_3_F_1
0.085837175,cec_Blauta_coccoides_YL58_bact,sdm_3_F_1
0.041386886,cec_Muribaculum_intestinale_YL27_bact,sdm_3_F_1
0.031825355,cec_Turicimonas_muris_YL45_bact,sdm_3_F_1
0.015131355,cec_Lactobacillus_reuteri_I49_bact,sdm_3_F_1
0.003852462,cec_Enterococcus_faecalis_KB1_bact,sdm_3_F_1
0.002135099,cec_Clostridium_innocuum_I46_bact,sdm_3_F_1
0.001995854,cec_Flavonifractor_plautii_YL31_bact,sdm_3_F_1
0,cec_Acutalibacter_muris_KB18_bact,sdm_3_F_1
0,cec_Bifidobacterium_longum_animalis_YL2_bact,sdm_3_F_1
0.319001072,cec_Bacteroides_caecimuris_I48_bact,sdm_3_F_2
0.290309486,cec_Clostridium_clostridioforme_YL32_bact,sdm_3_F_2
0.200500114,cec_Blauta_coccoides_YL58_bact,sdm_3_F_2
0.095541194,cec_Akkermansia_muciniphila_YL44_bact,sdm_3_F_2
0.026743091,cec_Lactobacillus_reuteri_I49_bact,sdm_3_F_2
0.017422791,cec_Muribaculum_intestinale_YL27_bact,sdm_3_F_2
0.016432306,cec_Clostridium_innocuum_I46_bact,sdm_3_F_2
0.016367356,cec_Turicimonas_muris_YL45_bact,sdm_3_F_2
0.008346053,cec_Flavonifractor_plautii_YL31_bact,sdm_3_F_2
0.007680317,cec_Acutalibacter_muris_KB18_bact,sdm_3_F_2
0.001656221,cec_Enterococcus_faecalis_KB1_bact,sdm_3_F_2
0,cec_Bifidobacterium_longum_animalis_YL2_bact,sdm_3_F_2
0.31379155,cec_Bacteroides_caecimuris_I48_bact,sdm_3_F_3
0.274948203,cec_Clostridium_clostridioforme_YL32_bact,sdm_3_F_3
0.135104946,cec_Akkermansia_muciniphila_YL44_bact,sdm_3_F_3
0.131303486,cec_Blauta_coccoides_YL58_bact,sdm_3_F_3
0.089721647,cec_Muribaculum_intestinale_YL27_bact,sdm_3_F_3
0.017475903,cec_Turicimonas_muris_YL45_bact,sdm_3_F_3
0.010990001,cec_Lactobacillus_reuteri_I49_bact,sdm_3_F_3
0.010629673,cec_Clostridium_innocuum_I46_bact,sdm_3_F_3
0.007837132,cec_Acutalibacter_muris_KB18_bact,sdm_3_F_3
0.007026394,cec_Flavonifractor_plautii_YL31_bact,sdm_3_F_3
0.001171066,cec_Enterococcus_faecalis_KB1_bact,sdm_3_F_3
0,cec_Bifidobacterium_longum_animalis_YL2_bact,sdm_3_F_3
0.385095123,cec_Bacteroides_caecimuris_I48_bact,sdm_3_F_4
0.226425859,cec_Blauta_coccoides_YL58_bact,sdm_3_F_4
0.209644101,cec_Clostridium_clostridioforme_YL32_bact,sdm_3_F_4
0.075429381,cec_Akkermansia_muciniphila_YL44_bact,sdm_3_F_4
0.031930591,cec_Lactobacillus_reuteri_I49_bact,sdm_3_F_4
0.028763108,cec_Muribaculum_intestinale_YL27_bact,sdm_3_F_4
0.026107144,cec_Turicimonas_muris_YL45_bact,sdm_3_F_4
0.008223652,cec_Clostridium_innocuum_I46_bact,sdm_3_F_4
0.006295619,cec_Flavonifractor_plautii_YL31_bact,sdm_3_F_4
0.002085424,cec_Enterococcus_faecalis_KB1_bact,sdm_3_F_4
0,cec_Acutalibacter_muris_KB18_bact,sdm_3_F_4
0,cec_Bifidobacterium_longum_animalis_YL2_bact,sdm_3_F_4
0.446713825,cec_Bacteroides_caecimuris_I48_bact,sdm_3_M_1
0.211434568,cec_Clostridium_clostridioforme_YL32_bact,sdm_3_M_1
0.130261573,cec_Blauta_coccoides_YL58_bact,sdm_3_M_1
0.10639745,cec_Akkermansia_muciniphila_YL44_bact,sdm_3_M_1
0.053655408,cec_Muribaculum_intestinale_YL27_bact,sdm_3_M_1
0.022911889,cec_Turicimonas_muris_YL45_bact,sdm_3_M_1
0.01432236,cec_Lactobacillus_reuteri_I49_bact,sdm_3_M_1
0.006393564,cec_Clostridium_innocuum_I46_bact,sdm_3_M_1
0.004819464,cec_Enterococcus_faecalis_KB1_bact,sdm_3_M_1
0.003089899,cec_Flavonifractor_plautii_YL31_bact,sdm_3_M_1
0,cec_Acutalibacter_muris_KB18_bact,sdm_3_M_1
0,cec_Bifidobacterium_longum_animalis_YL2_bact,sdm_3_M_1
0.404656533,cec_Bacteroides_caecimuris_I48_bact,sdm_3_M_2
0.211141043,cec_Clostridium_clostridioforme_YL32_bact,sdm_3_M_2
0.150933231,cec_Blauta_coccoides_YL58_bact,sdm_3_M_2
0.142332115,cec_Akkermansia_muciniphila_YL44_bact,sdm_3_M_2
0.043505869,cec_Muribaculum_intestinale_YL27_bact,sdm_3_M_2
0.022994035,cec_Turicimonas_muris_YL45_bact,sdm_3_M_2
0.013488551,cec_Clostridium_innocuum_I46_bact,sdm_3_M_2
0.004137002,cec_Flavonifractor_plautii_YL31_bact,sdm_3_M_2
0.00359823,cec_Lactobacillus_reuteri_I49_bact,sdm_3_M_2
0.003213392,cec_Enterococcus_faecalis_KB1_bact,sdm_3_M_2
0,cec_Acutalibacter_muris_KB18_bact,sdm_3_M_2
0,cec_Bifidobacterium_longum_animalis_YL2_bact,sdm_3_M_2
0.394912222,cec_Bacteroides_caecimuris_I48_bact,sdm_3_M_3
0.197909914,cec_Clostridium_clostridioforme_YL32_bact,sdm_3_M_3
0.167219874,cec_Blauta_coccoides_YL58_bact,sdm_3_M_3
0.102896559,cec_Akkermansia_muciniphila_YL44_bact,sdm_3_M_3
0.056414179,cec_Muribaculum_intestinale_YL27_bact,sdm_3_M_3
0.026048285,cec_Lactobacillus_reuteri_I49_bact,sdm_3_M_3
0.024998055,cec_Turicimonas_muris_YL45_bact,sdm_3_M_3
0.010554158,cec_Clostridium_innocuum_I46_bact,sdm_3_M_3
0.009322407,cec_Acutalibacter_muris_KB18_bact,sdm_3_M_3
0.005899437,cec_Flavonifractor_plautii_YL31_bact,sdm_3_M_3
0.00382491,cec_Enterococcus_faecalis_KB1_bact,sdm_3_M_3
0,cec_Bifidobacterium_longum_animalis_YL2_bact,sdm_3_M_3
0.356451025,cec_Bacteroides_caecimuris_I48_bact,sdm_3_M_4
0.193406088,cec_Clostridium_clostridioforme_YL32_bact,sdm_3_M_4
0.179520129,cec_Blauta_coccoides_YL58_bact,sdm_3_M_4
0.171848329,cec_Akkermansia_muciniphila_YL44_bact,sdm_3_M_4
0.034829974,cec_Muribaculum_intestinale_YL27_bact,sdm_3_M_4
0.022957863,cec_Turicimonas_muris_YL45_bact,sdm_3_M_4
0.021481041,cec_Lactobacillus_reuteri_I49_bact,sdm_3_M_4
0.014135292,cec_Clostridium_innocuum_I46_bact,sdm_3_M_4
0.003663285,cec_Enterococcus_faecalis_KB1_bact,sdm_3_M_4
0.001706976,cec_Flavonifractor_plautii_YL31_bact,sdm_3_M_4
0,cec_Acutalibacter_muris_KB18_bact,sdm_3_M_4
0,cec_Bifidobacterium_longum_animalis_YL2_bact,sdm_3_M_4
0.340996402,col_Bacteroides_caecimuris_I48_bact,sdm_3_F_1
0.308968704,col_Akkermansia_muciniphila_YL44_bact,sdm_3_F_1
0.127324837,col_Blauta_coccoides_YL58_bact,sdm_3_F_1
0.118476059,col_Clostridium_clostridioforme_YL32_bact,sdm_3_F_1
0.049725254,col_Muribaculum_intestinale_YL27_bact,sdm_3_F_1
0.018503838,col_Turicimonas_muris_YL45_bact,sdm_3_F_1
0.018165064,col_Lactobacillus_reuteri_I49_bact,sdm_3_F_1
0.011328604,col_Enterococcus_faecalis_KB1_bact,sdm_3_F_1
0.003977207,col_Clostridium_innocuum_I46_bact,sdm_3_F_1
0.002513703,col_Flavonifractor_plautii_YL31_bact,sdm_3_F_1
0.0000203,col_Bifidobacterium_longum_animalis_YL2_bact,sdm_3_F_1
0,col_Acutalibacter_muris_KB18_bact,sdm_3_F_1
0.295169768,col_Bacteroides_caecimuris_I48_bact,sdm_3_F_2
0.284136524,col_Blauta_coccoides_YL58_bact,sdm_3_F_2
0.241223304,col_Akkermansia_muciniphila_YL44_bact,sdm_3_F_2
0.081756892,col_Clostridium_clostridioforme_YL32_bact,sdm_3_F_2
0.03868843,col_Lactobacillus_reuteri_I49_bact,sdm_3_F_2
0.021933424,col_Muribaculum_intestinale_YL27_bact,sdm_3_F_2
0.019039276,col_Clostridium_innocuum_I46_bact,sdm_3_F_2
0.01157659,col_Turicimonas_muris_YL45_bact,sdm_3_F_2
0.003592735,col_Flavonifractor_plautii_YL31_bact,sdm_3_F_2
0.002295358,col_Enterococcus_faecalis_KB1_bact,sdm_3_F_2
0.0005877,col_Acutalibacter_muris_KB18_bact,sdm_3_F_2
0,col_Bifidobacterium_longum_animalis_YL2_bact,sdm_3_F_2
0.359590194,col_Akkermansia_muciniphila_YL44_bact,sdm_3_F_3
0.244905485,col_Bacteroides_caecimuris_I48_bact,sdm_3_F_3
0.155264466,col_Blauta_coccoides_YL58_bact,sdm_3_F_3
0.127511183,col_Muribaculum_intestinale_YL27_bact,sdm_3_F_3
0.071459492,col_Clostridium_clostridioforme_YL32_bact,sdm_3_F_3
0.014974908,col_Lactobacillus_reuteri_I49_bact,sdm_3_F_3
0.010774238,col_Turicimonas_muris_YL45_bact,sdm_3_F_3
0.005932244,col_Clostridium_innocuum_I46_bact,sdm_3_F_3
0.00533902,col_Flavonifractor_plautii_YL31_bact,sdm_3_F_3
0.00290199,col_Enterococcus_faecalis_KB1_bact,sdm_3_F_3
0.00134678,col_Acutalibacter_muris_KB18_bact,sdm_3_F_3
0,col_Bifidobacterium_longum_animalis_YL2_bact,sdm_3_F_3
0.416191781,col_Bacteroides_caecimuris_I48_bact,sdm_3_F_4
0.259643836,col_Blauta_coccoides_YL58_bact,sdm_3_F_4
0.144328767,col_Akkermansia_muciniphila_YL44_bact,sdm_3_F_4
0.072657534,col_Clostridium_clostridioforme_YL32_bact,sdm_3_F_4
0.063123288,col_Lactobacillus_reuteri_I49_bact,sdm_3_F_4
0.01769863,col_Muribaculum_intestinale_YL27_bact,sdm_3_F_4
0.010493151,col_Turicimonas_muris_YL45_bact,sdm_3_F_4
0.010465753,col_Clostridium_innocuum_I46_bact,sdm_3_F_4
0.002986301,col_Enterococcus_faecalis_KB1_bact,sdm_3_F_4
0.002410959,col_Flavonifractor_plautii_YL31_bact,sdm_3_F_4
0,col_Acutalibacter_muris_KB18_bact,sdm_3_F_4
0,col_Bifidobacterium_longum_animalis_YL2_bact,sdm_3_F_4
0.430377385,col_Bacteroides_caecimuris_I48_bact,sdm_3_M_1
0.223874609,col_Akkermansia_muciniphila_YL44_bact,sdm_3_M_1
0.118831926,col_Blauta_coccoides_YL58_bact,sdm_3_M_1
0.100639082,col_Clostridium_clostridioforme_YL32_bact,sdm_3_M_1
0.046088539,col_Lactobacillus_reuteri_I49_bact,sdm_3_M_1
0.043718804,col_Muribaculum_intestinale_YL27_bact,sdm_3_M_1
0.016728087,col_Turicimonas_muris_YL45_bact,sdm_3_M_1
0.00887251,col_Clostridium_innocuum_I46_bact,sdm_3_M_1
0.008116807,col_Enterococcus_faecalis_KB1_bact,sdm_3_M_1
0.002752251,col_Flavonifractor_plautii_YL31_bact,sdm_3_M_1
0,col_Acutalibacter_muris_KB18_bact,sdm_3_M_1
0,col_Bifidobacterium_longum_animalis_YL2_bact,sdm_3_M_1
0.420018742,col_Bacteroides_caecimuris_I48_bact,sdm_3_M_2
0.24176587,col_Akkermansia_muciniphila_YL44_bact,sdm_3_M_2
0.140873911,col_Blauta_coccoides_YL58_bact,sdm_3_M_2
0.102228161,col_Clostridium_clostridioforme_YL32_bact,sdm_3_M_2
0.041960226,col_Muribaculum_intestinale_YL27_bact,sdm_3_M_2
0.016607087,col_Turicimonas_muris_YL45_bact,sdm_3_M_2
0.013466144,col_Clostridium_innocuum_I46_bact,sdm_3_M_2
0.013309964,col_Lactobacillus_reuteri_I49_bact,sdm_3_M_2
0.005396869,col_Enterococcus_faecalis_KB1_bact,sdm_3_M_2
0.004320966,col_Flavonifractor_plautii_YL31_bact,sdm_3_M_2
0.0000521,col_Acutalibacter_muris_KB18_bact,sdm_3_M_2
0,col_Bifidobacterium_longum_animalis_YL2_bact,sdm_3_M_2
0.409970932,col_Bacteroides_caecimuris_I48_bact,sdm_3_M_4
0.191063822,col_Blauta_coccoides_YL58_bact,sdm_3_M_4
0.166127352,col_Akkermansia_muciniphila_YL44_bact,sdm_3_M_4
0.13912503,col_Clostridium_clostridioforme_YL32_bact,sdm_3_M_4
0.030293058,col_Lactobacillus_reuteri_I49_bact,sdm_3_M_4
0.02923271,col_Muribaculum_intestinale_YL27_bact,sdm_3_M_4
0.015704126,col_Turicimonas_muris_YL45_bact,sdm_3_M_4
0.013619993,col_Clostridium_innocuum_I46_bact,sdm_3_M_4
0.004314521,col_Enterococcus_faecalis_KB1_bact,sdm_3_M_4
0.000548456,col_Flavonifractor_plautii_YL31_bact,sdm_3_M_4
0,col_Acutalibacter_muris_KB18_bact,sdm_3_M_4
0,col_Bifidobacterium_longum_animalis_YL2_bact,sdm_3_M_4
0.407451088,ile_Akkermansia_muciniphila_YL44_bact,sdm_3_F_1
0.273382053,ile_Blauta_coccoides_YL58_bact,sdm_3_F_1
0.134384938,ile_Muribaculum_intestinale_YL27_bact,sdm_3_F_1
0.108902133,ile_Lactobacillus_reuteri_I49_bact,sdm_3_F_1
0.029126214,ile_Turicimonas_muris_YL45_bact,sdm_3_F_1
0.019838679,ile_Clostridium_clostridioforme_YL32_bact,sdm_3_F_1
0.018869911,ile_Enterococcus_faecalis_KB1_bact,sdm_3_F_1
0.005749426,ile_Bacteroides_caecimuris_I48_bact,sdm_3_F_1
0.002148137,ile_Clostridium_innocuum_I46_bact,sdm_3_F_1
0.0000842,ile_Flavonifractor_plautii_YL31_bact,sdm_3_F_1
0,ile_Acutalibacter_muris_KB18_bact,sdm_3_F_1
0,ile_Bifidobacterium_longum_animalis_YL2_bact,sdm_3_F_1
0.604613599,ile_Lactobacillus_reuteri_I49_bact,sdm_3_F_2
0.230629448,ile_Blauta_coccoides_YL58_bact,sdm_3_F_2
0.115138055,ile_Akkermansia_muciniphila_YL44_bact,sdm_3_F_2
0.018272677,ile_Clostridium_clostridioforme_YL32_bact,sdm_3_F_2
0.010499218,ile_Clostridium_innocuum_I46_bact,sdm_3_F_2
0.009817778,ile_Turicimonas_muris_YL45_bact,sdm_3_F_2
0.006511534,ile_Muribaculum_intestinale_YL27_bact,sdm_3_F_2
0.002927666,ile_Bacteroides_caecimuris_I48_bact,sdm_3_F_2
0.001211448,ile_Enterococcus_faecalis_KB1_bact,sdm_3_F_2
0.000277624,ile_Bifidobacterium_longum_animalis_YL2_bact,sdm_3_F_2
0.000100954,ile_Flavonifractor_plautii_YL31_bact,sdm_3_F_2
0,ile_Acutalibacter_muris_KB18_bact,sdm_3_F_2
0.292909045,ile_Lactobacillus_reuteri_I49_bact,sdm_3_F_3
0.292073833,ile_Blauta_coccoides_YL58_bact,sdm_3_F_3
0.176146329,ile_Akkermansia_muciniphila_YL44_bact,sdm_3_F_3
0.141735572,ile_Clostridium_clostridioforme_YL32_bact,sdm_3_F_3
0.047356552,ile_Enterococcus_faecalis_KB1_bact,sdm_3_F_3
0.016954815,ile_Muribaculum_intestinale_YL27_bact,sdm_3_F_3
0.011108327,ile_Clostridium_innocuum_I46_bact,sdm_3_F_3
0.009688466,ile_Bacteroides_caecimuris_I48_bact,sdm_3_F_3
0.005261839,ile_Turicimonas_muris_YL45_bact,sdm_3_F_3
0.003841978,ile_Bifidobacterium_longum_animalis_YL2_bact,sdm_3_F_3
0.000584649,ile_Flavonifractor_plautii_YL31_bact,sdm_3_F_3
0.000167043,ile_Acutalibacter_muris_KB18_bact,sdm_3_F_3
0.841785483,ile_Lactobacillus_reuteri_I49_bact,sdm_3_F_4
0.119545258,ile_Blauta_coccoides_YL58_bact,sdm_3_F_4
0.020684813,ile_Clostridium_clostridioforme_YL32_bact,sdm_3_F_4
0.005859797,ile_Akkermansia_muciniphila_YL44_bact,sdm_3_F_4
0.005697775,ile_Enterococcus_faecalis_KB1_bact,sdm_3_F_4
0.005373731,ile_Clostridium_innocuum_I46_bact,sdm_3_F_4
0.000675092,ile_Bacteroides_caecimuris_I48_bact,sdm_3_F_4
0.000324044,ile_Turicimonas_muris_YL45_bact,sdm_3_F_4
0.000054,ile_Muribaculum_intestinale_YL27_bact,sdm_3_F_4
0,ile_Acutalibacter_muris_KB18_bact,sdm_3_F_4
0,ile_Bifidobacterium_longum_animalis_YL2_bact,sdm_3_F_4
0,ile_Flavonifractor_plautii_YL31_bact,sdm_3_F_4
0.387129724,ile_Blauta_coccoides_YL58_bact,sdm_3_M_1
0.285957488,ile_Lactobacillus_reuteri_I49_bact,sdm_3_M_1
0.229850674,ile_Akkermansia_muciniphila_YL44_bact,sdm_3_M_1
0.032783696,ile_Turicimonas_muris_YL45_bact,sdm_3_M_1
0.028211489,ile_Clostridium_clostridioforme_YL32_bact,sdm_3_M_1
0.022277348,ile_Clostridium_innocuum_I46_bact,sdm_3_M_1
0.005788219,ile_Enterococcus_faecalis_KB1_bact,sdm_3_M_1
0.004620847,ile_Bacteroides_caecimuris_I48_bact,sdm_3_M_1
0.002772508,ile_Muribaculum_intestinale_YL27_bact,sdm_3_M_1
0.000364804,ile_Acutalibacter_muris_KB18_bact,sdm_3_M_1
0.000073,ile_Bifidobacterium_longum_animalis_YL2_bact,sdm_3_M_1
0,ile_Flavonifractor_plautii_YL31_bact,sdm_3_M_1
0.856331462,ile_Lactobacillus_reuteri_I49_bact,sdm_3_M_2
0.060737385,ile_Blauta_coccoides_YL58_bact,sdm_3_M_2
0.034242753,ile_Bacteroides_caecimuris_I48_bact,sdm_3_M_2
0.020026921,ile_Clostridium_clostridioforme_YL32_bact,sdm_3_M_2
0.010111954,ile_Enterococcus_faecalis_KB1_bact,sdm_3_M_2
0.009192685,ile_Akkermansia_muciniphila_YL44_bact,sdm_3_M_2
0.004432188,ile_Clostridium_innocuum_I46_bact,sdm_3_M_2
0.003053285,ile_Muribaculum_intestinale_YL27_bact,sdm_3_M_2
0.000787944,ile_Turicimonas_muris_YL45_bact,sdm_3_M_2
0.000525296,ile_Acutalibacter_muris_KB18_bact,sdm_3_M_2
0.000393972,ile_Flavonifractor_plautii_YL31_bact,sdm_3_M_2
0,ile_Bifidobacterium_longum_animalis_YL2_bact,sdm_3_M_2
0.364551226,ile_Akkermansia_muciniphila_YL44_bact,sdm_3_M_3
0.340736057,ile_Lactobacillus_reuteri_I49_bact,sdm_3_M_3
0.233857583,ile_Blauta_coccoides_YL58_bact,sdm_3_M_3
0.025316789,ile_Clostridium_clostridioforme_YL32_bact,sdm_3_M_3
0.011617798,ile_Clostridium_innocuum_I46_bact,sdm_3_M_3
0.011090914,ile_Turicimonas_muris_YL45_bact,sdm_3_M_3
0.0063753,ile_Enterococcus_faecalis_KB1_bact,sdm_3_M_3
0.004662926,ile_Muribaculum_intestinale_YL27_bact,sdm_3_M_3
0.001396243,ile_Bacteroides_caecimuris_I48_bact,sdm_3_M_3
0.000395163,ile_Acutalibacter_muris_KB18_bact,sdm_3_M_3
0,ile_Bifidobacterium_longum_animalis_YL2_bact,sdm_3_M_3
0,ile_Flavonifractor_plautii_YL31_bact,sdm_3_M_3
0.700114199,ile_Lactobacillus_reuteri_I49_bact,sdm_3_M_4
0.184392844,ile_Blauta_coccoides_YL58_bact,sdm_3_M_4
0.072655754,ile_Akkermansia_muciniphila_YL44_bact,sdm_3_M_4
0.013678467,ile_Clostridium_clostridioforme_YL32_bact,sdm_3_M_4
0.01182591,ile_Clostridium_innocuum_I46_bact,sdm_3_M_4
0.006344373,ile_Enterococcus_faecalis_KB1_bact,sdm_3_M_4
0.00596371,ile_Turicimonas_muris_YL45_bact,sdm_3_M_4
0.004288796,ile_Bacteroides_caecimuris_I48_bact,sdm_3_M_4
0.000583682,ile_Muribaculum_intestinale_YL27_bact,sdm_3_M_4
0.000152265,ile_Acutalibacter_muris_KB18_bact,sdm_3_M_4
0,ile_Bifidobacterium_longum_animalis_YL2_bact,sdm_3_M_4
0,ile_Flavonifractor_plautii_YL31_bact,sdm_3_M_4
0.543094,jej_Akkermansia_muciniphila_YL44_bact,sdm_3_F_1
0.345862021,jej_Blauta_coccoides_YL58_bact,sdm_3_F_1
0.038597724,jej_Lactobacillus_reuteri_I49_bact,sdm_3_F_1
0.024504707,jej_Turicimonas_muris_YL45_bact,sdm_3_F_1
0.018519039,jej_Muribaculum_intestinale_YL27_bact,sdm_3_F_1
0.015849375,jej_Clostridium_clostridioforme_YL32_bact,sdm_3_F_1
0.009793452,jej_Clostridium_innocuum_I46_bact,sdm_3_F_1
0.002964732,jej_Enterococcus_faecalis_KB1_bact,sdm_3_F_1
0.000365322,jej_Bacteroides_caecimuris_I48_bact,sdm_3_F_1
0.000365322,jej_Acutalibacter_muris_KB18_bact,sdm_3_F_1
